sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
171,-3.3148453132998483,1.596345368158298,0.0,6.279694648675598,0.34212599180436276,-1.1402986758835119,2.797721332533436,-1.999548648454287
172,-3.679200726454922,8.881784197001252e-16,0.0,6.279694648675598,0.6501234805551687,-0.6501234805551691,2.48972384378263,-2.4897238437826297
173,-3.314845313299849,-1.596345368158297,0.0,6.279694648675598,1.1402986758835114,-0.3421259918043629,1.9995486484542875,-2.797721332533436
174,-2.2939441319358886,-2.876514958261704,0.0,6.279694648675598,1.715566368750353,-0.2773088896195014,1.4242809555874456,-2.8625384347182976
175,-0.8186991818635008,-3.586955482740546,0.0,6.279694648675598,2.2619877373881607,-0.4685099960178879,0.8778595869496381,-2.671337328319911
176,0.818699181863499,-3.586955482740546,0.0,6.279694648675598,2.6713373283199107,-0.8778595869496377,0.46850999601788823,-2.261987737388161
177,2.2939441319358878,-2.876514958261705,0.0,6.279694648675598,2.8625384347182976,-1.4242809555874452,0.2773088896195015,-1.7155663687503537
178,3.314845313299849,-1.5963453681582989,0.0,6.279694648675598,2.7977213325334365,-1.999548648454287,0.34212599180436254,-1.1402986758835119
179,3.679200726454922,-8.881784197001252e-16,0.0,6.279694648675598,2.48972384378263,-2.4897238437826297,0.6501234805551687,-0.6501234805551691
180,3.932938707589745,0.0,0.0,6.279694648675598,2.5531583390663357,-2.5531583390663357,0.5866889852714633,-0.5866889852714633
181,3.543455334906737,1.7064381521692147,0.0,6.279694648675598,2.02917795785328,-2.8823970339378873,1.110669366484519,-0.25745029039991185
182,2.4521471755176734,3.0748953002107875,0.0,6.279694648675598,1.4142366309956211,-2.9516842811010147,1.725610693342178,-0.18816304323678423
183,0.8751611944058109,3.8343317229295497,0.0,6.279694648675598,0.8301310300379647,-2.7472968915027396,2.309716294299834,-0.3925504328350595
184,-0.8751611944058095,3.8343317229295493,-4.440892098500626e-16,6.279694648675598,0.39255043283505964,-2.3097162942998346,2.747296891502739,-0.8301310300379646
